Day,Hour,Count,Average per Video,Relative Probability
16,19,2,0.4,0.00034922297887200976
16,20,1,0.2,0.00017461148943600488
16,22,2,0.4,0.00034922297887200976
16,23,2,0.4,0.00034922297887200976
17,1,1,0.2,0.00017461148943600488
17,2,3,0.6,0.0005238344683080146
17,4,1,0.2,0.00017461148943600488
17,5,2,0.4,0.00034922297887200976
17,7,2,0.4,0.00034922297887200976
17,8,2,0.4,0.00034922297887200976
17,9,1,0.2,0.00017461148943600488
17,10,2,0.4,0.00034922297887200976
17,11,2,0.4,0.00034922297887200976
17,12,3,0.6,0.0005238344683080146
17,13,2,0.4,0.00034922297887200976
17,14,2,0.4,0.00034922297887200976
17,15,4,0.8,0.0006984459577440195
17,17,1,0.2,0.00017461148943600488
17,18,1,0.2,0.00017461148943600488
17,20,3,0.6,0.0005238344683080146
17,22,1,0.2,0.00017461148943600488
17,23,1,0.2,0.00017461148943600488
18,0,1,0.2,0.00017461148943600488
18,1,3,0.6,0.0005238344683080146
18,2,1,0.2,0.00017461148943600488
18,3,1,0.2,0.00017461148943600488
18,4,3,0.6,0.0005238344683080146
18,5,2,0.4,0.00034922297887200976
18,7,1,0.2,0.00017461148943600488
18,8,1,0.2,0.00017461148943600488
18,10,1,0.2,0.00017461148943600488
18,11,2,0.4,0.00034922297887200976
18,12,1,0.2,0.00017461148943600488
18,13,3,0.6,0.0005238344683080146
18,15,3,0.6,0.0005238344683080146
18,16,2,0.4,0.00034922297887200976
18,17,2,0.4,0.00034922297887200976
18,18,1,0.2,0.00017461148943600488
18,19,5,1.0,0.0008730574471800243
19,0,1,0.2,0.00017461148943600488
19,3,1,0.2,0.00017461148943600488
19,4,1,0.2,0.00017461148943600488
19,5,1,0.2,0.00017461148943600488
19,7,1,0.2,0.00017461148943600488
19,8,4,0.8,0.0006984459577440195
19,9,4,0.8,0.0006984459577440195
19,12,3,0.6,0.0005238344683080146
19,14,3,0.6,0.0005238344683080146
19,15,1,0.2,0.00017461148943600488
19,16,2,0.4,0.00034922297887200976
19,17,3,0.6,0.0005238344683080146
19,18,1,0.2,0.00017461148943600488
19,19,2,0.4,0.00034922297887200976
19,20,1,0.2,0.00017461148943600488
19,21,3,0.6,0.0005238344683080146
19,22,1,0.2,0.00017461148943600488
20,0,1,0.2,0.00017461148943600488
20,1,2,0.4,0.00034922297887200976
20,2,1,0.2,0.00017461148943600488
20,3,1,0.2,0.00017461148943600488
20,4,1,0.2,0.00017461148943600488
20,5,5,1.0,0.0008730574471800243
20,6,4,0.8,0.0006984459577440195
20,8,3,0.6,0.0005238344683080146
20,9,2,0.4,0.00034922297887200976
20,11,2,0.4,0.00034922297887200976
20,12,1,0.2,0.00017461148943600488
20,13,2,0.4,0.00034922297887200976
20,14,2,0.4,0.00034922297887200976
20,15,2,0.4,0.00034922297887200976
20,16,1,0.2,0.00017461148943600488
20,20,1,0.2,0.00017461148943600488
20,21,2,0.4,0.00034922297887200976
21,0,6,1.2,0.0010476689366160292
21,2,2,0.4,0.00034922297887200976
21,3,1,0.2,0.00017461148943600488
21,5,3,0.6,0.0005238344683080146
21,7,3,0.6,0.0005238344683080146
21,8,1,0.2,0.00017461148943600488
21,9,1,0.2,0.00017461148943600488
21,10,2,0.4,0.00034922297887200976
21,11,1,0.2,0.00017461148943600488
21,12,1,0.2,0.00017461148943600488
21,13,1,0.2,0.00017461148943600488
21,14,4,0.8,0.0006984459577440195
21,15,1,0.2,0.00017461148943600488
21,19,2,0.4,0.00034922297887200976
21,22,1,0.2,0.00017461148943600488
21,23,2,0.4,0.00034922297887200976
22,0,1,0.2,0.00017461148943600488
22,3,1,0.2,0.00017461148943600488
22,7,1,0.2,0.00017461148943600488
22,9,2,0.4,0.00034922297887200976
22,10,1,0.2,0.00017461148943600488
22,11,1,0.2,0.00017461148943600488
22,12,1,0.2,0.00017461148943600488
22,13,4,0.8,0.0006984459577440195
22,14,1,0.2,0.00017461148943600488
22,15,2,0.4,0.00034922297887200976
22,16,1,0.2,0.00017461148943600488
22,19,1,0.2,0.00017461148943600488
22,20,1,0.2,0.00017461148943600488
22,21,1,0.2,0.00017461148943600488
22,23,1,0.2,0.00017461148943600488
23,0,1,0.2,0.00017461148943600488
23,2,4,0.8,0.0006984459577440195
23,5,2,0.4,0.00034922297887200976
23,6,1,0.2,0.00017461148943600488
23,7,2,0.4,0.00034922297887200976
23,8,2,0.4,0.00034922297887200976
23,10,1,0.2,0.00017461148943600488
23,11,1,0.2,0.00017461148943600488
23,12,2,0.4,0.00034922297887200976
23,13,1,0.2,0.00017461148943600488
23,14,3,0.6,0.0005238344683080146
23,16,1,0.2,0.00017461148943600488
23,17,1,0.2,0.00017461148943600488
23,20,2,0.4,0.00034922297887200976
24,5,1,0.2,0.00017461148943600488
24,6,2,0.4,0.00034922297887200976
24,7,1,0.2,0.00017461148943600488
24,8,1,0.2,0.00017461148943600488
24,10,2,0.4,0.00034922297887200976
24,11,6,1.2,0.0010476689366160292
24,12,4,0.8,0.0006984459577440195
24,13,4,0.8,0.0006984459577440195
24,14,3,0.6,0.0005238344683080146
24,15,1,0.2,0.00017461148943600488
24,16,1,0.2,0.00017461148943600488
24,18,1,0.2,0.00017461148943600488
24,19,1,0.2,0.00017461148943600488
24,20,2,0.4,0.00034922297887200976
24,22,1,0.2,0.00017461148943600488
24,23,2,0.4,0.00034922297887200976
25,3,2,0.4,0.00034922297887200976
25,4,2,0.4,0.00034922297887200976
25,6,1,0.2,0.00017461148943600488
25,7,1,0.2,0.00017461148943600488
25,8,2,0.4,0.00034922297887200976
25,9,1,0.2,0.00017461148943600488
25,10,1,0.2,0.00017461148943600488
25,11,2,0.4,0.00034922297887200976
25,12,2,0.4,0.00034922297887200976
25,13,4,0.8,0.0006984459577440195
25,14,1,0.2,0.00017461148943600488
25,15,3,0.6,0.0005238344683080146
25,16,1,0.2,0.00017461148943600488
25,17,3,0.6,0.0005238344683080146
25,20,1,0.2,0.00017461148943600488
