Day,Hour,Count,Average per Video,Relative Probability
22,4,26,0.7027027027027027,9.886382648637962e-05
22,5,26,0.7027027027027027,9.886382648637962e-05
22,6,25,0.6756756756756757,9.506137162151885e-05
22,7,47,1.2702702702702702,0.00017871537864845544
22,8,31,0.8378378378378378,0.00011787610081068339
22,9,31,0.8378378378378378,0.00011787610081068339
22,10,31,0.8378378378378378,0.00011787610081068339
22,11,25,0.6756756756756757,9.506137162151885e-05
22,12,19,0.5135135135135135,7.224664243235433e-05
22,13,22,0.5945945945945946,8.36540070269366e-05
22,14,20,0.5405405405405406,7.604909729721509e-05
22,15,20,0.5405405405405406,7.604909729721509e-05
22,16,25,0.6756756756756757,9.506137162151885e-05
22,17,24,0.6486486486486487,9.125891675665811e-05
22,18,23,0.6216216216216216,8.745646189179735e-05
22,19,11,0.2972972972972973,4.18270035134683e-05
22,20,15,0.40540540540540543,5.7036822972911316e-05
22,21,21,0.5675675675675675,7.985155216207583e-05
22,22,14,0.3783783783783784,5.3234368108050564e-05
22,23,25,0.6756756756756757,9.506137162151885e-05
23,0,25,0.6756756756756757,9.506137162151885e-05
23,1,19,0.5135135135135135,7.224664243235433e-05
23,2,13,0.35135135135135137,4.943191324318981e-05
23,3,31,0.8378378378378378,0.00011787610081068339
23,4,24,0.6486486486486487,9.125891675665811e-05
23,5,24,0.6486486486486487,9.125891675665811e-05
23,6,17,0.4594594594594595,6.464173270263283e-05
23,7,38,1.027027027027027,0.00014449328486470866
23,8,27,0.7297297297297297,0.00010266628135124037
23,9,30,0.8108108108108109,0.00011407364594582263
23,10,38,1.027027027027027,0.00014449328486470866
23,11,20,0.5405405405405406,7.604909729721509e-05
23,12,29,0.7837837837837838,0.00011027119108096187
23,13,15,0.40540540540540543,5.7036822972911316e-05
