Day,Count,Average per Video,Relative Probability (%)
304,24,0.6486486486486487,0.00912589167566581
305,16,0.43243243243243246,0.0060839277837772075
306,31,0.8378378378378378,0.011787610081068338
307,40,1.0810810810810811,0.015209819459443018
308,38,1.027027027027027,0.014449328486470866
309,57,1.5405405405405406,0.0216739927297063
310,52,1.4054054054054055,0.019772765297275924
311,46,1.2432432432432432,0.01749129237835947
312,51,1.3783783783783783,0.019392519810789845
313,52,1.4054054054054055,0.019772765297275924
314,52,1.4054054054054055,0.019772765297275924
315,41,1.1081081081081081,0.015590064945929093
316,53,1.4324324324324325,0.020153010783762
317,59,1.5945945945945945,0.02243448370267845
318,63,1.7027027027027026,0.02395546564862275
319,56,1.5135135135135136,0.021293747243220227
320,41,1.1081081081081081,0.015590064945929093
321,40,1.0810810810810811,0.015209819459443018
322,39,1.054054054054054,0.014829573972956941
323,47,1.2702702702702702,0.017871537864845546
324,58,1.5675675675675675,0.022054238216192373
325,31,0.8378378378378378,0.011787610081068338
326,47,1.2702702702702702,0.017871537864845546
327,31,0.8378378378378378,0.011787610081068338
328,34,0.918918918918919,0.012928346540526565
329,25,0.6756756756756757,0.009506137162151885
330,27,0.7297297297297297,0.010266628135124037
331,30,0.8108108108108109,0.011407364594582263
332,27,0.7297297297297297,0.010266628135124037
333,21,0.5675675675675675,0.007985155216207584
334,28,0.7567567567567568,0.010646873621610113
335,21,0.5675675675675675,0.007985155216207584
336,26,0.7027027027027027,0.009886382648637962
337,25,0.6756756756756757,0.009506137162151885
338,31,0.8378378378378378,0.011787610081068338
339,28,0.7567567567567568,0.010646873621610113
340,31,0.8378378378378378,0.011787610081068338
341,23,0.6216216216216216,0.008745646189179735
342,20,0.5405405405405406,0.007604909729721509
343,35,0.9459459459459459,0.01330859202701264
344,28,0.7567567567567568,0.010646873621610113
345,22,0.5945945945945946,0.00836540070269366
346,38,1.027027027027027,0.014449328486470866
347,40,1.0810810810810811,0.015209819459443018
348,23,0.6216216216216216,0.008745646189179735
349,29,0.7837837837837838,0.011027119108096187
