Video_Views,Comment/View,Like/View,Seconds,Category,Title
1106632,5.376674450043013,39.05272936260654,2341,5,Education
785983,2.4898757352258256,34.48675098570834,933,3,Education
1105102,3.87023098320336,30.09314977260017,1097,3,Education
648183,2.880359404674297,40.88968701740095,804,3,Education
663417,4.000500439391815,36.42957596805629,688,3,Education
225198,3.778896793044343,40.09804705192764,1291,4,Education
252735,3.3236393851267136,42.051951648960376,653,3,Education
398320,2.7992568788913434,37.30919863426391,699,3,Education
1103311,2.0302525761095467,30.16103347107026,1299,4,Education
1088240,1.055833272072337,26.47485848709844,1073,3,Education
672373,1.7371310269746107,28.421724251271243,672,3,Education
307950,2.4452021432050657,39.889592466309466,910,3,Education
3696894,4.82621357279922,27.71813311390589,545,2,Education
710023,3.2801754309367444,35.70870239414779,976,3,Education
930184,2.391999862392817,31.46366740343846,1577,4,Education
624900,3.14450312049928,39.79516722675629,502,2,Education
648366,3.572056523630172,40.10697661506001,985,3,Education
759829,3.4784142221473515,39.878709551754405,814,3,Education
1156255,3.150689078101284,29.79879005928623,1284,4,Education
785634,5.430009393687137,40.97455049043193,836,3,Education
578145,2.578937809719015,39.94499649741847,1288,4,Education
749799,2.83009179793518,45.68557706798755,1042,3,Education
3984227,2.832418935969261,20.069639606377848,1144,3,Education
807907,1.2513816565520537,25.519026323574373,1110,3,Education
913476,5.199917677092775,40.57796811301009,1371,4,Education
741221,3.830166711412656,39.42818673513028,795,3,Education
2354408,3.9249781686096887,40.72446237015844,1521,4,Education
2145146,2.4678972899746685,30.220786836886628,1448,4,Education
1490938,1.7921603715245034,28.820782621410142,877,3,Education
1439689,2.864507542948512,30.044683261454384,1477,4,Education
596865,2.851566099536746,43.1454348973386,1241,4,Education
718070,7.481164788948153,45.049925494728924,1103,3,Education
2583157,2.8848420750267985,30.955919442759384,1083,3,Education
2314379,3.219006048706802,29.68009993177436,1087,3,Education
599128,5.678252393478522,44.75671308969035,1231,4,Education
885777,4.919974214728989,36.3172672128538,1250,4,Education
854349,1.530990262761471,32.61313584963522,817,3,Education
3173594,3.0971195433316296,31.519469724230635,1587,4,Education
1618055,3.859572140625628,30.731341023636404,655,3,Education
1812970,3.752957853687596,30.27352907108225,776,3,Education
7712746,3.3182734139047234,23.46699865391652,1780,4,Education
800486,2.1924181060006047,31.43215496585824,834,3,Education
3893825,1.9469287910987267,25.9772845466861,2329,5,Education
3936703,2.129954939450601,26.89230048596503,1554,4,Education
1574615,4.283586781530723,31.680124982932337,665,3,Education
844604,2.7989448309503624,26.979507556203853,1024,3,Education
892705,2.390487339042573,34.62173954441837,674,3,Education
581063,3.557273479812,38.14388457017569,429,2,Education
1132789,3.377504548508151,43.2719597383096,612,3,Education
361859,3.443330136876518,37.66660494833623,536,2,Education
523059,1.7302063438350166,42.67969770140653,917,3,Education
1858232,6.264018701647587,40.085414523052016,803,3,Education
5371137,3.240468452024217,28.73991112123932,945,3,Education
1385936,4.811910506690063,38.985205666062505,749,3,Education
1750704,5.66686315904916,36.72179877352197,804,3,Education
1003292,3.35794564294343,50.54361043444979,506,2,Education
3452510,3.1991217983438136,24.84742984089836,1184,3,Education
1812137,3.763512361372236,31.21342370913457,783,3,Education
828790,5.286019377646931,38.44279009157929,512,2,Education
924606,4.202871277062878,32.826955481578096,964,3,Education
1050917,4.051699610911233,35.999988581400814,1054,3,Education
515772,4.50780577464461,42.026321708041536,593,2,Education
539123,3.242302776917327,45.10473491207016,585,2,Education
230373,2.9951426599471294,58.85672366119294,542,2,Education
982084,4.001694356083593,42.72139654041813,845,3,Education
694787,4.500659914477387,39.16164234506402,891,3,Education
2531444,2.890050105789423,22.032484226394107,742,3,Education
2758589,4.0977470728695,30.472100048249303,391,2,Education
394029,4.514896111707514,43.471419616322656,543,2,Education
701193,2.57418428307185,32.38338089513158,927,3,Education
1406312,4.182571150640825,27.88641496339361,678,3,Education
2626169,3.2244687984665115,30.749734689580144,797,3,Education
2265264,3.60046334555266,25.646017417837392,875,3,Education
1831763,1.2840089028984645,18.24690202826457,1638,4,Education
435823,2.450536112137266,32.366350559745584,449,2,Education
686637,3.3074244469785343,48.050134204827295,864,3,Education
5467048,2.483973069195661,19.540527172982568,1550,4,Education
860144,7.032543388083856,48.51745754199297,913,3,Education
523894,1.9412323867041803,34.382909519864704,1036,3,Education
305644,3.6251325070997633,39.46094148748217,1033,3,Education
735763,2.06044609473431,36.16925558909595,1026,3,Education
1981667,1.89234619136313,28.030441037772743,1515,4,Education
1254879,2.484701712276642,35.22730079951932,1104,3,Education
732283,2.679292022346552,37.20965801472928,862,3,Education
3667402,1.8598997328353968,22.71171799546381,1373,4,Education
1690132,6.287674572163595,37.71894739582471,1041,3,Education
781664,2.33604208457854,39.20354525729725,592,2,Education
840347,3.3212470562755625,45.82749745045797,1007,3,Education
491566,8.672284087996323,48.94358031271487,656,3,Education
804333,3.600498798383257,49.13387862987096,851,3,Education
1836800,1.9381533101045296,24.011324041811847,1107,3,Education
3356032,1.1322895610053778,18.86156031885274,1132,3,Education
630411,3.7182092317551567,42.1423484044536,1035,3,Education
489424,6.975546765177024,56.4520742750662,799,3,Education
1704620,2.209290047048609,27.78918468632305,1243,4,Education
1634883,3.879176675028121,29.173953120804363,1542,4,Education
2462150,4.58582945799403,26.835895457222342,1405,4,Education
667879,4.961976645470212,39.98478766363368,797,3,Education
15015797,1.118089169692425,21.90273350125871,1414,4,Education
1099744,3.7599659557133296,41.15321383885704,1328,4,Education
3481167,2.060803173188761,31.06831703276516,1600,4,Education
1812732,1.5418716059516795,24.26061877872736,647,3,Education
1816113,2.2740875705421413,37.92054789542281,1389,4,Education
482430,7.860207698526211,51.80026117778745,500,2,Education
1152510,4.095409150462903,45.89287728522963,793,3,Education
332679,3.604074798830104,51.6053012062679,882,3,Education
4922758,2.639170968794322,31.68122422430678,1588,4,Education
445974,7.767268943929467,39.38121953297726,1094,3,Education
763223,3.791814450036228,37.06518278406181,771,3,Education
422832,6.7852007416657205,50.93275816399894,675,3,Education
976017,5.304210889769338,46.944879033869285,914,3,Education
633433,2.538547881149229,39.955291246272296,1035,3,Education
747175,3.228159400408204,42.90962625890855,704,3,Education
548183,3.8946848041621136,50.32625966146342,668,3,Education
852614,2.589683021859833,41.87006077779628,941,3,Education
341754,4.2750048280342,43.97900244035184,776,3,Education
912437,5.228854156506148,35.07968221367612,735,3,Education
516541,4.435272321074223,46.45129815445434,1005,3,Education
219937,3.9920522695135423,57.28913279711917,670,3,Education
1952709,1.2684941791121975,20.776777287347983,1025,3,Education
753516,1.954835730097304,28.547502640952548,889,3,Education
486731,10.991697672841878,82.47060491318614,966,3,Education
666713,3.0297894296346404,37.161417281498935,1257,4,Education
800627,2.908970094688288,31.62146667549308,566,2,Education
5157198,2.376872092170981,25.53964381433484,1796,4,Education
781439,1.9105777930203125,27.03601944617558,482,2,Education
1187982,3.62463404327675,37.85326713704416,906,3,Education
1504785,2.794419136288573,31.880301837139523,1190,3,Education
262979,5.460512056095734,48.86701980006008,703,3,Education
2314563,4.075499349121195,26.198465973922502,1017,3,Education
1650907,3.133429078682203,36.02565135407385,745,3,Education
215918,3.056715975509221,35.69873748367436,6614,6,Education
185432,3.2249018508132363,38.52625221105311,909,3,Education
620145,3.268590410307267,38.78286529763201,1916,5,Education
375642,1.650507664212202,36.1541041736547,748,3,Education
3514976,1.2162245204519178,14.438789909234089,1140,3,Education
2998352,1.8283377001766303,34.3962283280949,546,2,Education
6806301,3.964267815954657,16.569352427992825,1069,3,Education
643345,4.311838904475826,39.37234298859865,663,3,Education
1036487,2.7149399847754965,29.312475699164583,1059,3,Education
126041,2.7768741917312623,28.990566561674378,790,3,Education
535349,2.194829914691164,36.376270432932536,783,3,Education
752073,2.3681211797259043,36.03506574494763,1126,3,Education
1240312,4.472261817994182,31.0276769071008,661,3,Education
4958756,1.7028464397118954,16.89798812444089,1198,3,Education
2536004,1.7811486101756937,19.38088425728035,838,3,Education
931863,2.294328672777007,35.48590297071565,383,2,Education
4051969,1.605885928544863,23.21883508980449,2065,5,Education
715804,2.3246587054556835,30.845035791920694,931,3,Education
1537538,2.173604814970427,37.17566655263155,483,2,Education
408087,1.707969134032694,34.607816470507515,698,3,Education
1518721,3.709042016275537,33.535455162600634,843,3,Education
571506,2.201201737164614,23.81077364017176,372,2,Education
7552633,1.5245014553202836,16.417585761151113,1144,3,Education
477883,3.5196899659540097,43.53994597003869,677,3,Education
1337883,2.801440783685868,25.56501577492202,775,3,Education
592958,1.0725886150452475,31.40694619180448,783,3,Education
3786366,4.510921553806473,28.927737043909648,1658,4,Education
712944,8.213828856123342,41.24166834982832,585,2,Education
826803,1.4247650286706748,32.18541780811149,630,3,Education
46127,2.9267023652090964,46.74052073622824,79,1,Education
751738,9.712160353740266,45.06490293160649,1358,4,Education
328857,3.26889803166726,47.62556369485825,746,3,Education
750438,3.807109981104369,38.30029929188021,494,2,Education
588035,5.775166444174241,35.934935845655446,365,2,Education
249149,3.780870081758305,34.76634463714484,330,2,Education
850438,1.690893398460558,27.05899783405728,748,3,Education
307364,3.146106896058094,49.423484858343855,481,2,Education
257775,4.162544855009213,34.433129667345554,373,2,Education
2469993,3.342114734738115,22.51787758102958,912,3,Education
1303295,3.7796508081439737,36.97321020950744,681,3,Education
337605,3.163460256808993,38.81162897468936,421,2,Education
679595,1.4376209359986465,33.22419970717854,660,3,Education
362766,4.931553673718044,30.057943688217748,232,1,Education
1089022,1.3865651933569754,22.047304829470846,1015,3,Education
444642,6.976398990648657,39.67461463379528,462,2,Education
5537988,1.2894574708359787,13.318194261164884,715,3,Education
239073,2.129056815282361,30.802307245067407,132,1,Education
157135,6.955802335571324,48.442422121106055,227,1,Education
11295883,2.738342810384987,18.890953456228257,1478,4,Education
789665,4.432259249175283,27.16341739851709,694,3,Education
478805,1.7084199204268962,31.38647257234156,808,3,Education
1192243,2.0440463898718635,30.186799167619352,805,3,Education
366767,7.09714887108164,43.76075273947765,612,3,Education
142442,2.3588548321422054,32.86249842040971,1018,3,Education
545427,2.1579423094199592,32.38013519682744,690,3,Education
617494,3.39598441442346,24.639915529543607,517,2,Education
337142,11.612317658434725,52.07894596342194,669,3,Education
372153,3.047133840114147,37.28574000478298,794,3,Education
609909,7.096140571790218,62.55031488303993,815,3,Education
391141,2.5719625403626827,33.57101403330257,632,3,Education
336175,2.305346917528073,39.82449617014947,825,3,Education
71097,6.41377273302671,51.57742239475646,317,2,Education
73772,1.531746462072331,70.90766144336605,54,1,Education
829413,1.8241816802967885,31.920165225285835,560,2,Education
327737,1.510357390224479,73.9831023045918,57,1,Education
152825,2.46687387534762,59.38818910518567,491,2,Education
450821,1.499486492421604,81.63994135144547,59,1,Education
383582,1.5277046368182032,46.50635326996574,398,2,Education
163655,1.2954080229751612,77.01567321499496,58,1,Education
482432,1.7660520031838685,47.9383622976917,482,2,Education
3977589,2.0605447169126827,75.45852525235765,60,1,Education
2393196,0.6209269946966316,51.503930309092944,60,1,Education
470191,1.8907210048682344,47.70189135904345,379,2,Education
4763097,0.3170206275454814,52.16605918376216,44,1,Education
527646,2.1377969320339774,53.38806699946555,485,2,Education
123579,2.1281933014508936,71.30661358321397,56,1,Education
79921,0.9759637642171644,57.69447329237622,30,1,Education
270155,1.432510965926968,37.44887194388407,504,2,Education
337784,4.242356061862019,45.58534448049641,527,2,Education
1472227,1.624070201130668,32.286461259031384,481,2,Education
321091,2.055492056768953,44.29273944146675,505,2,Education
211891,2.232279804238972,49.05352280181791,603,3,Education
722123,1.610528954208632,34.7669302874995,373,2,Education
515786,3.3172672387385465,41.37374802728263,644,3,Education
331466,1.9971882485684809,35.062419675019456,568,2,Education
117267,2.4388787979568,52.58086247622946,435,2,Education
465970,1.7447475159345025,39.07762302294139,410,2,Education
306275,11.045628928250755,49.488205044486165,404,2,Education
424290,1.6568856206839662,42.10327841806312,385,2,Education
523264,1.3033573874755382,28.624174412915853,347,2,Education
786804,2.8774637648003822,42.71584791129684,527,2,Education
474054,1.259350200610057,27.720470663679667,488,2,Education
69243,6.02226939907283,78.75164276533368,482,2,Education
369520,1.3909937215847583,38.36869452262395,555,2,Education
418214,1.6068328654707875,38.25314312768104,524,2,Education
1103590,3.149720457778704,36.07227321740864,321,2,Education
153322,5.413443602353217,61.987190357548165,500,2,Education
373236,1.5432594926534418,40.963358304129294,364,2,Education
286194,0.9923338714298692,35.38508843651509,470,2,Education
459989,2.182660889716928,43.401037850905134,631,3,Education
581296,1.386556934849027,43.37721229803749,184,1,Education
944542,1.3138642855479163,35.06673075416445,454,2,Education
895485,0.6566274141945426,21.46657956303009,334,2,Education
175184,2.072107041738972,60.14247876518404,332,2,Education
651482,2.7813508278049124,37.18752014637396,440,2,Education
1340150,1.3356713800693951,34.11856881692348,424,2,Education
476882,3.747258231596076,55.066033106722415,552,2,Education
1981654,0.7286842203533008,12.510256583641748,407,2,Education
240778,1.939545971808056,51.6409306498102,371,2,Education
5150509,1.2592930135642904,24.369047797023555,390,2,Education
2094440,1.02748228643456,22.885353602872367,354,2,Education
821171,1.1641911368034186,37.29795621131287,367,2,Education
1503247,1.1807773439760731,28.27812062821346,425,2,Education
414855,3.408419809330971,26.12479058948308,436,2,Education
566416,3.1266772125081213,39.07728595237423,377,2,Education
123404,3.5736280833684484,63.66082136721662,294,1,Education
62834,5.14052901295477,64.98074290988956,358,2,Education
154639,2.082269026571564,46.223785720290486,379,2,Education
108479,13.495699628499525,76.55859659473262,422,2,Education
142473,16.15042850224253,54.00321464417819,386,2,Education
122432,2.564688970203868,41.9008102456874,591,2,Education
898713,3.893345261501725,39.80914930572941,359,2,Education
973779,1.3278166811976846,31.09432427686364,613,3,Education
187033,2.325792774537114,45.98119048510156,487,2,Education
181707,1.88765430060482,47.97833875414816,218,1,Education
280818,3.646489897371251,64.37265417458995,665,3,Education
84169,4.764224358136606,62.79033848566574,301,2,Education
93961,3.916518555570928,78.64965251540532,334,2,Education
149115,2.0521074338597725,57.87479462160078,272,1,Education
201012,3.5022784709370587,47.937436570950986,396,2,Education
920107,1.5552538998181733,39.40846010300976,391,2,Education
816974,2.462746672476725,39.03673801124638,353,2,Education
315439,4.1053896315927965,47.90149601032212,392,2,Education
1172085,2.773689621486496,29.01922642129197,215,1,Education
1810006,0.630937135015022,23.60876151791762,293,1,Education
284140,4.9658618990638415,65.09467164074049,218,1,Education
2978153,0.9714074461587432,22.179182869382466,491,2,Education
