Day,Count,Average per Video,Relative Probability (%)
320,12,0.5714285714285714,0.03967597950074392
321,59,2.8095238095238093,0.19507356587865762
322,15,0.7142857142857143,0.04959497437592991
323,10,0.47619047619047616,0.03306331625061994
324,11,0.5238095238095238,0.036369647875681935
325,21,1.0,0.06943296412630187
326,12,0.5714285714285714,0.03967597950074392
327,22,1.0476190476190477,0.07273929575136387
328,12,0.5714285714285714,0.03967597950074392
329,12,0.5714285714285714,0.03967597950074392
330,10,0.47619047619047616,0.03306331625061994
331,15,0.7142857142857143,0.04959497437592991
332,19,0.9047619047619048,0.06282030087617789
333,16,0.7619047619047619,0.052901306000991896
334,16,0.7619047619047619,0.052901306000991896
335,20,0.9523809523809523,0.06612663250123987
336,7,0.3333333333333333,0.023144321375433954
337,14,0.6666666666666666,0.04628864275086791
338,10,0.47619047619047616,0.03306331625061994
339,16,0.7619047619047619,0.052901306000991896
340,10,0.47619047619047616,0.03306331625061994
341,15,0.7142857142857143,0.04959497437592991
342,11,0.5238095238095238,0.036369647875681935
343,12,0.5714285714285714,0.03967597950074392
344,12,0.5714285714285714,0.03967597950074392
345,10,0.47619047619047616,0.03306331625061994
346,8,0.38095238095238093,0.026450653000495948
347,15,0.7142857142857143,0.04959497437592991
348,13,0.6190476190476191,0.04298231112580592
349,16,0.7619047619047619,0.052901306000991896
350,8,0.38095238095238093,0.026450653000495948
351,14,0.6666666666666666,0.04628864275086791
352,28,1.3333333333333333,0.09257728550173581
353,14,0.6666666666666666,0.04628864275086791
354,15,0.7142857142857143,0.04959497437592991
355,21,1.0,0.06943296412630187
356,11,0.5238095238095238,0.036369647875681935
357,12,0.5714285714285714,0.03967597950074392
358,8,0.38095238095238093,0.026450653000495948
359,14,0.6666666666666666,0.04628864275086791
360,8,0.38095238095238093,0.026450653000495948
361,13,0.6190476190476191,0.04298231112580592
362,18,0.8571428571428571,0.059513969251115885
363,15,0.7142857142857143,0.04959497437592991
364,12,0.5714285714285714,0.03967597950074392
365,15,0.7142857142857143,0.04959497437592991
366,9,0.42857142857142855,0.029756984625557942
367,7,0.3333333333333333,0.023144321375433954
368,15,0.7142857142857143,0.04959497437592991
369,10,0.47619047619047616,0.03306331625061994
370,11,0.5238095238095238,0.036369647875681935
371,12,0.5714285714285714,0.03967597950074392
372,14,0.6666666666666666,0.04628864275086791
373,10,0.47619047619047616,0.03306331625061994
374,10,0.47619047619047616,0.03306331625061994
375,9,0.42857142857142855,0.029756984625557942
376,9,0.42857142857142855,0.029756984625557942
377,15,0.7142857142857143,0.04959497437592991
378,12,0.5714285714285714,0.03967597950074392
379,10,0.47619047619047616,0.03306331625061994
380,7,0.3333333333333333,0.023144321375433954
381,3,0.14285714285714285,0.00991899487518598
382,11,0.5238095238095238,0.036369647875681935
383,8,0.38095238095238093,0.026450653000495948
384,5,0.23809523809523808,0.01653165812530997
385,8,0.38095238095238093,0.026450653000495948
386,9,0.42857142857142855,0.029756984625557942
387,4,0.19047619047619047,0.013225326500247974
388,12,0.5714285714285714,0.03967597950074392
389,7,0.3333333333333333,0.023144321375433954
390,10,0.47619047619047616,0.03306331625061994
391,13,0.6190476190476191,0.04298231112580592
392,8,0.38095238095238093,0.026450653000495948
393,2,0.09523809523809523,0.006612663250123987
394,7,0.3333333333333333,0.023144321375433954
395,4,0.19047619047619047,0.013225326500247974
396,8,0.38095238095238093,0.026450653000495948
397,4,0.19047619047619047,0.013225326500247974
398,5,0.23809523809523808,0.01653165812530997
399,8,0.38095238095238093,0.026450653000495948
400,8,0.38095238095238093,0.026450653000495948
401,6,0.2857142857142857,0.01983798975037196
402,7,0.3333333333333333,0.023144321375433954
403,12,0.5714285714285714,0.03967597950074392
404,8,0.38095238095238093,0.026450653000495948
405,5,0.23809523809523808,0.01653165812530997
406,7,0.3333333333333333,0.023144321375433954
407,5,0.23809523809523808,0.01653165812530997
408,3,0.14285714285714285,0.00991899487518598
409,2,0.09523809523809523,0.006612663250123987
410,4,0.19047619047619047,0.013225326500247974
411,8,0.38095238095238093,0.026450653000495948
412,3,0.14285714285714285,0.00991899487518598
413,9,0.42857142857142855,0.029756984625557942
414,11,0.5238095238095238,0.036369647875681935
415,8,0.38095238095238093,0.026450653000495948
416,7,0.3333333333333333,0.023144321375433954
417,6,0.2857142857142857,0.01983798975037196
418,5,0.23809523809523808,0.01653165812530997
419,9,0.42857142857142855,0.029756984625557942
420,6,0.2857142857142857,0.01983798975037196
421,6,0.2857142857142857,0.01983798975037196
422,10,0.47619047619047616,0.03306331625061994
423,15,0.7142857142857143,0.04959497437592991
424,3,0.14285714285714285,0.00991899487518598
425,5,0.23809523809523808,0.01653165812530997
426,4,0.19047619047619047,0.013225326500247974
427,5,0.23809523809523808,0.01653165812530997
428,5,0.23809523809523808,0.01653165812530997
429,2,0.09523809523809523,0.006612663250123987
430,4,0.19047619047619047,0.013225326500247974
431,7,0.3333333333333333,0.023144321375433954
432,3,0.14285714285714285,0.00991899487518598
433,1,0.047619047619047616,0.0033063316250619935
434,2,0.09523809523809523,0.006612663250123987
435,8,0.38095238095238093,0.026450653000495948
436,2,0.09523809523809523,0.006612663250123987
437,4,0.19047619047619047,0.013225326500247974
438,9,0.42857142857142855,0.029756984625557942
439,5,0.23809523809523808,0.01653165812530997
440,6,0.2857142857142857,0.01983798975037196
441,2,0.09523809523809523,0.006612663250123987
442,6,0.2857142857142857,0.01983798975037196
443,5,0.23809523809523808,0.01653165812530997
444,3,0.14285714285714285,0.00991899487518598
445,5,0.23809523809523808,0.01653165812530997
446,3,0.14285714285714285,0.00991899487518598
447,4,0.19047619047619047,0.013225326500247974
448,4,0.19047619047619047,0.013225326500247974
449,4,0.19047619047619047,0.013225326500247974
450,4,0.19047619047619047,0.013225326500247974
451,2,0.09523809523809523,0.006612663250123987
452,1,0.047619047619047616,0.0033063316250619935
454,4,0.19047619047619047,0.013225326500247974
455,7,0.3333333333333333,0.023144321375433954
456,14,0.6666666666666666,0.04628864275086791
457,5,0.23809523809523808,0.01653165812530997
458,3,0.14285714285714285,0.00991899487518598
459,3,0.14285714285714285,0.00991899487518598
460,3,0.14285714285714285,0.00991899487518598
461,7,0.3333333333333333,0.023144321375433954
462,3,0.14285714285714285,0.00991899487518598
