Video_Views,Comment/View,Like/View,Seconds,Category,Length
1546401,3.359413244042134,24.38888748778616,1807,5,30-60
1552827,1.445750234894164,20.98495196180901,1869,5,30-60
3410270,2.247622622255716,18.45103173649008,2108,5,30-60
2066121,3.0835560937621755,18.027501777485444,3286,5,30-60
2930713,2.6502083281440387,23.53488724416209,3207,5,30-60
4428874,1.3152327205515442,15.770148349219236,2404,5,30-60
5981718,1.7439805754801547,16.13115161898304,1834,5,30-60
4397156,3.0710759409036203,21.430897607453545,2146,5,30-60
9892930,0.9120654851494956,13.139989871554736,3304,5,30-60
1053402,5.129096014626895,26.21316458484036,2848,5,30-60
950135,3.403726838817642,26.05734974503623,3098,5,30-60
2797822,1.2599086003326874,18.38573004286906,2087,5,30-60
1151360,3.180586436909394,23.827473596442463,2444,5,30-60
1063290,3.159062908519783,24.187192581515863,3023,5,30-60
1080000,2.8722222222222222,24.19074074074074,2936,5,30-60
1086368,2.6961397979321924,24.76140681610651,2434,5,30-60
11280598,1.0557950917141097,12.373546154202108,2252,5,30-60
1220817,3.244548527748221,25.17740169083491,2796,5,30-60
1550614,2.824042605058384,21.29608013341812,2701,5,30-60
1563138,2.5378437476409634,22.03068443093316,2720,5,30-60
2208607,2.636956235310311,21.49137442741058,2553,5,30-60
6017447,2.574846109986511,18.13609658714069,2888,5,30-60
7455857,3.678718623492913,19.62014561169829,2376,5,30-60
2679232,2.15434870888374,22.403061772925973,1931,5,30-60
728943,5.610863949581792,29.926894146730262,1913,5,30-60
645659,2.72899471702555,29.57133719192329,1880,5,30-60
740361,2.7108397119783456,27.7621322571016,1907,5,30-60
770868,3.567407130663097,27.7297799363834,1892,5,30-60
793364,4.6044438618339125,28.481251985217376,1944,5,30-60
960828,5.332900373427918,27.84369314799319,1912,5,30-60
1929295,3.679582438144504,23.268603298095936,1946,5,30-60
2281415,1.6108423938652108,18.265856935279203,2728,5,30-60
2637562,1.6166444618173903,16.595628842089777,3030,5,30-60
2747860,1.6430968098811438,15.581215928031268,3500,5,30-60
3295867,1.8690074569149784,14.86528430910592,3498,5,30-60
2227105,2.3272364796451,14.933287833308263,1803,5,30-60
3964271,2.8363348519816127,17.680425985004558,3278,5,30-60
3103601,2.207758020441416,15.75331365082045,3512,5,30-60
2724972,1.8961662725341768,16.216680391578336,3172,5,30-60
2560616,1.6976383807646285,18.474851363890565,1885,5,30-60
3494666,3.627528353210293,14.56991884202954,3299,5,30-60
3163169,1.8364494593870893,14.57335981732244,3174,5,30-60
3259078,1.6388070491102085,16.69490573714406,2673,5,30-60
3478008,1.3614114746142043,13.931825343702489,3250,5,30-60
3476763,1.8557491551768124,17.570654082547474,2030,5,30-60
3796994,1.4622093161063725,15.584433370187048,1819,5,30-60
4314109,1.890772810793608,14.512150712928207,3515,5,30-60
4859188,1.507041917291531,15.507529241511133,2094,5,30-60
4117706,1.6997328123960282,14.509292309844366,2961,5,30-60
8599163,1.6216694578297912,15.40056863673825,1836,5,30-60
5990846,2.196684742021411,13.138211197550396,3084,5,30-60
10261572,1.7791621010893848,14.386879515146411,1923,5,30-60
982100,3.5352815395580897,33.66459627329193,1838,5,30-60
8103480,3.406561131760676,18.109133359988547,1939,5,30-60
1086314,4.948845361470072,26.74088707316669,3244,5,30-60
847739,3.18612214372584,23.12740124024021,2030,5,30-60
810239,3.431086383153613,24.05463079412371,1844,5,30-60
896484,2.0446544500515347,22.88495946386104,2053,5,30-60
937583,2.1704745073236182,23.4549901182082,1804,5,30-60
1097793,1.9320582295569384,22.25647275943644,1812,5,30-60
2445241,2.5629375591199395,24.24178230284868,1902,5,30-60
3196053,2.3826263206523794,15.121776766530468,2308,5,30-60
1485900,3.447742109159432,21.869573995558248,1890,5,30-60
2881325,2.670993379781871,17.47355817202155,1916,5,30-60
831594,2.081544599888888,19.893120921988373,1850,5,30-60
580967,2.0638005256752967,23.58653761745504,1908,5,30-60
2073134,0.984982157448578,12.812003469143818,2817,5,30-60
1230093,4.658184381180935,29.188849948743712,1890,5,30-60
2646892,2.167069906894577,18.972062328194728,2027,5,30-60
2294259,1.3590444670806563,10.320543582917184,2406,5,30-60
1128882,2.2597578843492943,22.684390396870533,2109,5,30-60
972695,4.019759534078,24.29744164409193,2674,5,30-60
1420271,2.313642959688679,22.84986456810003,1968,5,30-60
1679489,1.2694337384764056,13.9310230671353,1811,5,30-60
2076548,2.60769315228928,19.01810119486764,2849,5,30-60
2512233,4.609047011164968,16.504042419632256,2279,5,30-60
2606913,0.7276805938671524,11.032205524311705,2107,5,30-60
1548188,2.9214798202802243,15.027244753221185,1824,5,30-60
1915050,1.5075324404062558,15.330670217487794,2191,5,30-60
1183292,3.2747622733864508,25.20933125551428,2152,5,30-60
2467958,1.3022912059281395,11.35027419429342,2226,5,30-60
333848,2.9564352639524576,28.33924420694448,2721,5,30-60
274626,2.126528442317916,25.707689730761107,2616,5,30-60
1710035,1.4023104790252832,13.196221129976871,2025,5,30-60
2854971,1.4217307286133554,13.019396694397246,1979,5,30-60
289340,2.2948779982028062,24.22064007741757,1818,5,30-60
594810,3.95924749079538,18.35376002420941,3597,5,30-60
1010438,1.5072671455349067,11.67414527165447,2348,5,30-60
1889430,1.9487358621383168,11.790857560216573,2321,5,30-60
1580744,4.631996072735371,22.95564620204157,3495,5,30-60
1621356,5.32332196013707,22.41580504219925,3024,5,30-60
1286941,6.234163026898669,18.145353982816616,2680,5,30-60
1084754,2.627323798759903,13.922972397428357,1978,5,30-60
1472891,2.5127453423233628,21.6961065007526,3175,5,30-60
1351961,2.5407537643467526,12.79696677640849,1942,5,30-60
1490231,1.937954585564252,20.990034430903663,3127,5,30-60
1616644,3.4021095553504668,21.94360663201051,3262,5,30-60
1649107,2.090222162661368,19.540878790763728,3418,5,30-60
1638016,2.241736344455732,19.44791748065953,2964,5,30-60
1908604,2.215231656226226,18.28980762903148,3527,5,30-60
2119630,1.9555299745710333,18.29989196227644,3536,5,30-60
2253214,1.6833731727212773,18.89123713948165,1836,5,30-60
1785639,1.8273570413728644,12.914704483941042,1882,5,30-60
3560020,1.2702175830472862,10.231403194364075,1849,5,30-60
1213113,1.8860567811902107,12.822383405338169,1815,5,30-60
2529113,2.8863874409723884,14.441822093358423,2410,5,30-60
1538318,3.104689667545982,17.96117577770006,2643,5,30-60
389714,3.846410444582437,20.261011921563,3460,5,30-60
824979,2.952802434971072,16.604059012411224,2317,5,30-60
1478489,2.800832471530055,22.75498836988304,2275,5,30-60
1562217,1.5567619607263268,12.90729776977206,2093,5,30-60
1068795,3.3074630775780203,16.466207270804972,1856,5,30-60
2026777,3.6886149783621978,20.595753750905995,1955,5,30-60
1330845,1.8822627728999244,16.29040196266282,1830,5,30-60
453407,3.771445963560333,17.43687239058947,2244,5,30-60
526244,3.939237311969353,18.5940362265413,2267,5,30-60
805998,2.039707294559044,14.807729051436851,1848,5,30-60
505537,3.6159568933628994,20.170630438523787,2199,5,30-60
351892,1.4976185875211712,17.3433894490355,1806,5,30-60
361187,1.711025036892247,17.65013690968944,1801,5,30-60
380509,2.0630261045073834,17.489730860505272,1844,5,30-60
423670,1.7608043996506717,17.079330611088817,1839,5,30-60
427003,1.5245794526033776,16.27623225129566,1842,5,30-60
452265,1.9192287707428168,16.768929720407282,1840,5,30-60
458921,2.3533462186302216,16.4843186517941,1837,5,30-60
574699,1.6773998214717618,15.712573016483413,1930,5,30-60
753847,2.856017202429671,14.707228389845683,1890,5,30-60
774304,1.6143530189692936,14.050037194693555,1846,5,30-60
1917575,1.4669569638736424,13.06441729788926,1918,5,30-60
1830064,1.330008130863183,10.283246924697716,2445,5,30-60
845991,1.7399712290083464,14.909142059430891,1886,5,30-60
628281,1.4277051192062151,16.678842747114746,2141,5,30-60
845507,1.2205694334878363,12.118172883252296,1888,5,30-60
790074,1.7795801405944254,16.407323870928547,2287,5,30-60
640782,1.543426625591855,13.69732607969637,1909,5,30-60
795055,2.004892743269333,12.914829791649634,1920,5,30-60
472536,1.839013323852574,14.49836626204141,1883,5,30-60
869502,5.120172236521595,18.396737442812093,1930,5,30-60
860331,1.2099994072049014,12.424287861299897,1866,5,30-60
917409,1.2916812457693352,11.520488680621185,1869,5,30-60
1196267,2.109896870849066,10.9047562124509,2206,5,30-60
1170148,2.538140474538264,16.370578764395614,1934,5,30-60
795613,2.834292551780828,15.300152209679831,2731,5,30-60
1043558,0.8308115121536129,11.6198620488751,1848,5,30-60
181830,2.590331628444152,15.08551944123632,3345,5,30-60
1320460,1.926601335898096,12.085939748269542,1882,5,30-60
751456,1.51971639058042,12.298790614487077,1893,5,30-60
851809,3.161506863627879,12.543891881865536,1827,5,30-60
1218934,1.3741515127152086,12.154062484104964,1869,5,30-60
169316,2.0435162654444943,18.58654822934631,2919,5,30-60
223943,1.991578214099124,16.548853949442492,2694,5,30-60
154215,2.366825535777972,19.41445384690205,2676,5,30-60
290755,1.5992846210727245,13.595638940001033,2708,5,30-60
315686,2.28074732487345,14.755168110084073,2723,5,30-60
480170,1.484890767853052,13.084949080533978,2730,5,30-60
269183,1.9614908816678616,15.342722237288388,2138,5,30-60
1117852,1.7104232045029215,13.320189076908214,1879,5,30-60
971055,1.5086684070418257,12.676933850296844,1900,5,30-60
1072220,1.0753390162466658,11.578780474156424,1828,5,30-60
1105970,2.62394097489082,15.460636364458349,1855,5,30-60
1283481,4.338202123755631,12.485576334982754,1857,5,30-60
1018562,2.066639046027635,14.722716928375494,1876,5,30-60
1043450,1.3196607408117302,12.336959125976328,1857,5,30-60
1481604,3.253905901981906,12.216489696302116,2760,5,30-60
3235103,2.5671516486492085,12.470082096304198,2622,5,30-60
1228810,2.211082266583117,11.310129312098695,2795,5,30-60
2352751,3.158430280127391,46.12472803114312,6508,6,60+
4351069,1.1257003738621474,42.26639476413728,4456,6,60+
1962770,1.5900997060277058,49.50860263810839,5667,6,60+
2808320,2.0165080902461257,51.77828737465816,4249,6,60+
3592024,1.0498259477108172,31.88954194069973,7969,6,60+
1208542,1.1567657557619015,48.46831967776048,4545,6,60+
1661814,1.5844131774073391,49.92496151795568,9424,6,60+
3503832,1.4272944593233925,35.905545699679664,4535,6,60+
3450472,0.9421899380722404,31.48960490043101,7543,6,60+
7639674,0.7019933049499233,28.87387603188304,8815,6,60+
824385,2.088829854982805,44.46708758650388,3652,6,60+
986560,1.4393447940317872,36.4255595199481,4793,6,60+
1310517,1.224707500932838,32.05452504622222,4745,6,60+
1110443,1.5075064636365847,38.568391173612696,3886,6,60+
1611666,1.4494318301682856,32.91749034849652,3713,6,60+
2069368,1.3550030734021208,32.2924680385509,4146,6,60+
1347811,2.1048945289806955,46.224581933223575,4024,6,60+
3906196,0.7178339233361563,20.927009294976493,8723,6,60+
5476479,0.8335647776609753,32.97794075353891,6040,6,60+
1873199,2.2773875066130187,58.87415058410773,4328,6,60+
17940503,0.6313089437904834,17.64983958365047,10151,6,60+
4656711,1.6180948313090506,28.06895252894157,5388,6,60+
4040499,1.1765873472558712,39.57060749179743,5683,6,60+
1480544,1.766918105777336,42.13653900188039,4187,6,60+
4617581,1.2974325734621657,48.62935809897,8290,6,60+
5353958,0.4619012700510538,28.08595061821553,13565,6,60+
8103348,0.9346753958980906,32.85728318714684,3619,6,60+
4396505,1.7741365016075268,43.577114094036055,6781,6,60+
11499521,0.9596921471772608,31.21373490252333,3960,6,60+
2201359,1.5876556254568202,55.22361414017432,6010,6,60+
2440661,1.5393370894196283,46.96965289321213,3633,6,60+
14052973,0.7246153536337115,21.894157200757448,4546,6,60+
24054843,1.1110860295367548,20.30684631780802,9891,6,60+
5596241,0.5087343450719867,30.03605455876543,18046,6,60+
4896735,0.6040759812405613,30.37554615473372,6222,6,60+
32429954,1.4595148670269469,10.504424397271732,13109,6,60+
3034484,1.868192417557648,69.34753981237007,21586,6,60+
8139273,0.9478733542909792,28.61250630123845,5140,6,60+
7843359,1.0775995335671873,29.72042972915048,4002,6,60+
7087801,0.8489233825836815,27.67092360521973,4165,6,60+
17939237,0.813189546467333,25.034565293941988,7769,6,60+
3449816,2.165622746256612,46.68683779076913,3904,6,60+
2811543,1.5571520691662906,61.91226668060919,17548,6,60+
4331676,1.449554398805451,38.27340733702151,4526,6,60+
6672529,1.6698316335530352,43.93266780856254,4797,6,60+
2068096,1.143080398588847,56.5911833880052,3816,6,60+
7609741,1.6371122223476462,42.75585726242194,5556,6,60+
4226239,0.6670233273603315,24.171373176008267,3919,6,60+
4038119,0.699087867395686,25.85510729129082,3663,6,60+
3571788,2.611577170873524,41.78019524115093,4404,6,60+
3542560,1.074646583261822,35.8130843232013,3604,6,60+
16537417,1.975641056883309,30.083174415932064,4090,6,60+
45209475,0.6539337163282697,13.55678206836067,12698,6,60+
5146452,1.5711795232909973,34.37125227243934,4171,6,60+
11838559,0.7892852500038222,24.003428119925744,5292,6,60+
5416193,2.6304454069491245,31.8886346923014,12928,6,60+
2963549,6.708173207191782,76.64526552454507,3766,6,60+
5637008,2.940567052592439,40.05830752768135,3937,6,60+
2160557,1.8282322567745264,49.400224108875626,4574,6,60+
9568813,1.09898688583422,30.029952513441323,7770,6,60+
22899051,1.1708782167435672,36.52601149279069,5860,6,60+
8060534,1.6115557604496178,27.461207905084205,3650,6,60+
2447380,1.8836470021002047,30.42641518685288,3766,6,60+
3398048,1.309869666349622,24.927252351938524,4397,6,60+
6399068,2.2489212491569086,40.204761068330576,3931,6,60+
7088253,1.412336721051012,26.02658229044589,4760,6,60+
8617438,1.1199384318169738,31.806785264947656,3956,6,60+
7605485,1.6588028245404467,28.921626957386675,7354,6,60+
19623919,1.741904866199254,33.05282701177069,3616,6,60+
11092674,0.7623950726398342,20.125985853365925,4016,6,60+
31519610,2.0188067047783904,21.60401096333362,4285,6,60+
5994206,0.9232248608072527,22.135375394172307,3762,6,60+
13493723,0.6446701180986152,15.350322516624953,4966,6,60+
6332754,0.6723772943019736,16.020833905754117,5155,6,60+
6284998,0.5126493278120375,20.65999066348152,3626,6,60+
2507793,3.9484917614811113,31.05718853190833,4536,6,60+
2584285,0.9263684152483184,43.71731446028592,26925,6,60+
7149586,2.043474964844118,23.6868260623762,5072,6,60+
2298566,2.3975817966506074,28.92586073230005,3783,6,60+
2471174,3.9086685114038913,29.3301888090438,4283,6,60+
2707780,2.2394729261609143,28.11343609894452,3951,6,60+
2569335,1.7086133182321497,29.27839304722817,3847,6,60+
3136417,1.3945849674963502,26.278074631020047,3760,6,60+
6343491,2.073148681065363,31.49228082770197,4359,6,60+
9920531,1.461716111768614,22.344670864896244,5210,6,60+
8671453,1.9085613449095555,48.64144451915959,4595,6,60+
1511047,3.087925127411656,56.41584940772855,7763,6,60+
17484798,0.9193128796798224,16.311998571559133,4720,6,60+
1961976,2.021431454819019,49.22537278743471,17703,6,60+
12415695,0.987137651174582,19.992598078480505,4540,6,60+
5975780,0.6243536408636194,19.23631726736928,3647,6,60+
22082661,0.9675917227547892,16.248358836826775,8520,6,60+
4430586,0.9671406897417182,16.181832380637687,11337,6,60+
2380542,1.2144293190374291,24.28396558430811,7274,6,60+
3746993,3.33440708322647,30.83832822746133,3749,6,60+
4472700,1.6526930042256356,25.34710577503521,3871,6,60+
13952624,3.4303224970442834,35.058208405816714,6979,6,60+
3710669,2.367228119781096,27.08729881323287,4185,6,60+
1883065,2.33820924928242,35.15757554837459,9008,6,60+
2438337,2.286804490109448,23.23058707635573,5525,6,60+
4868411,0.6075904437813487,16.99589455368497,3606,6,60+
16911952,1.1345822173572868,11.272974284695229,12327,6,60+
2143245,1.5831134564643798,23.90860587566984,3800,6,60+
21022413,0.3215139955627358,9.6708213276944,6411,6,60+
6465470,0.642026024403485,13.498631963337546,3777,6,60+
8233739,0.5708220773089844,13.655521507300632,3803,6,60+
5209092,0.8354623032190639,15.15580834433333,4996,6,60+
2693425,2.569219488198112,24.41686700019492,5256,6,60+
2855773,1.876199543871309,19.35027749054284,5122,6,60+
4341848,1.5854999990787333,15.560194645229403,5329,6,60+
6226858,1.3054738039634115,13.67495452762854,6239,6,60+
6937407,1.48456044167511,15.29937626551246,6608,6,60+
12823990,1.4440123549690853,15.388346372696796,6617,6,60+
2171814,0.7845975760355168,13.27323610585437,4896,6,60+
4556214,2.8633422398508936,16.412969188892358,33536,6,60+
10589058,0.4677469893922575,12.59432142122557,4713,6,60+
1630331,1.5046024396272903,43.92788948992567,42136,6,60+
1980201,2.127561798019494,17.92595802143318,6678,6,60+
1493706,2.0700191336179943,20.00594494498917,5415,6,60+
2954607,2.499147940825971,17.341392611606214,18015,6,60+
1829348,2.9567911627530683,20.646700354443222,5587,6,60+
1870890,2.1497789821956395,20.165803441142984,5724,6,60+
2068221,1.607178343126774,18.95348707899204,5801,6,60+
2377978,1.949555462666181,18.77687682560562,5997,6,60+
2353125,2.657317397078353,20.80892430278885,5021,6,60+
3134577,1.9307230289764776,18.40982052761824,6641,6,60+
25675644,1.1031466240924668,16.36823598270797,4703,6,60+
3917464,1.671489514645189,17.988933657080192,6758,6,60+
4816821,1.7202216980867673,18.35048468689204,6087,6,60+
4468433,2.1246821872455066,22.45910367236121,3959,6,60+
11793531,1.5527156370725612,18.423489962420923,7191,6,60+
8562700,1.03518749927009,18.452941245167995,4812,6,60+
5659471,0.4887382583990624,7.997213873876197,10152,6,60+
9462368,0.2815362919725802,7.686870770614713,11293,6,60+
963629,4.647016642296983,65.8064462568063,4128,6,60+
17008077,0.83930711273238,10.867777703499344,8084,6,60+
783098,3.594696960022884,55.19360284408848,3965,6,60+
2975248,1.2476270885653902,15.978163837098622,7205,6,60+
15792452,0.6392927456736928,12.84335073489538,6175,6,60+
4387671,1.6496223167142658,22.715012132860465,4556,6,60+
3374707,1.075648937818898,19.16670099063415,7246,6,60+
5035800,1.5933913181619603,28.18161960363795,4019,6,60+
10043331,0.7122139059242397,12.372787474593837,8939,6,60+
3197025,2.457284506689813,25.80617918220846,4795,6,60+
