Video_Views,Comment/View,Like/View,Seconds,Category
1835740,0.440694215956508,11.199298375586956,1506,4
781652,0.991489818998736,19.6967448429736,2201,5
1074425,1.118737929590246,18.43032319612816,2481,5
3643620,0.5093835251755122,12.418967949456858,2140,5
1100036,0.7054314586068092,15.275863699006214,2422,5
3270379,0.6757626562548255,10.914942885824548,2822,5
495142,0.941144156625776,28.246442434695503,964,3
2704996,0.5330876644549567,14.93717550783809,1252,4
1616741,0.8164573051589586,15.728555161278152,2472,5
1286679,0.6963663819802763,17.451128059135183,1810,5
1655402,0.8384670309689127,16.684769016830955,1821,5
2359926,0.8792648583048791,14.20425894710258,3550,5
1412190,0.9793299768444756,21.42346284848356,1056,3
901939,1.3271407489863505,26.82221303214519,1376,4
1203516,0.6987858906736595,19.96068186879111,1416,4
864134,0.959341953909926,20.44011692631004,2029,5
1609971,0.7807594049830712,18.988540787380643,1992,5
624383,1.173958932257925,25.71018109077281,1926,5
8200939,0.4478755420568303,11.934974763255768,2165,5
2898603,1.1650439884316686,15.737236178945512,2151,5
1995316,0.9151432655278664,17.15968798927087,2262,5
1889543,0.7578552062588679,15.077190622282744,2919,5
2158144,0.9841789982503484,16.584157498294832,1958,5
1657749,1.5508982361020878,18.96909604529998,3315,5
846331,0.5695171274595874,20.389185791374768,1761,4
985338,0.4972912848180015,20.21336840759212,866,3
1161726,0.7669622613249596,20.96793908374264,1767,4
3351269,0.476237508836205,12.029771408979704,2420,5
1955013,0.7028086258249945,16.3272571589038,2245,5
1258594,0.9057726320004704,19.37479441344865,1816,5
1641497,0.4946704136529034,17.292142477263134,1449,4
2788888,0.4740240554658344,14.563510617851987,2253,5
1253635,0.6110231446952262,21.450422172322885,1198,3
1565886,0.5249424287591817,17.879334766387846,1776,4
1005329,0.6574962027356219,21.522307622678746,1481,4
1979425,0.5526857547014916,16.31332331358854,1964,5
2123426,0.5246238861161161,15.993493533563214,1303,4
2600305,0.6722288346943917,18.156331661093603,1694,4
949734,1.0803024846957148,22.3557332895316,1208,4
1262581,0.6003575216164349,20.53095999385386,1288,4
1424160,0.6333558027187957,19.92262105381418,1224,4
698916,0.8942419403762398,24.46502870158932,1803,5
1526117,0.7345439438784838,18.64208314303556,1930,5
1835111,0.5460160175597008,15.0514056097969,2018,5
2649005,0.5730453509902775,18.51789634221151,1616,4
1123563,1.0083991729880746,18.05595235870173,1754,4
1485791,1.030427563499846,17.04613905993508,2444,5
2454768,0.7353037028346467,14.81891567757116,2282,5
2038622,0.8633282678201255,16.220270359095508,1832,5
1910394,1.027536728025737,15.431895200675882,1371,4
1470808,0.9301010057057072,19.589232585082485,1333,4
2377827,1.002175515712455,17.710708138144618,1889,5
1534601,0.676397317608942,16.017192742608664,1367,4
2052688,0.8515663364330088,17.1745535609893,1605,4
1720104,0.7249561654411594,14.22007041434704,1648,4
1977786,0.8443785121342754,16.2894266619341,1468,4
3308488,0.7036446860318066,13.147999932295356,2108,5
2925401,0.5257398900184966,14.068156809955283,1565,4
1638468,0.8691045537660791,18.123637446688004,1477,4
1950879,0.8288571459326796,16.71605466048894,1426,4
3756047,0.7207045066262483,13.85871902028915,2259,5
3913653,0.6970469788711467,13.693344811101037,2336,5
1332040,1.4962013152758176,23.624665925948168,1420,4
1032598,1.3683931210403275,24.839288861686736,1605,4
1183922,1.6428447144322007,26.228079214678,1502,4
1238339,1.0942076442718836,20.889271839132903,1717,4
2265075,1.3434433738397182,18.227211019502665,2156,5
2105025,0.9363309224356006,17.538984097576037,1976,5
1162048,1.6092278460098033,21.765882304345432,1656,4
2492274,1.481779290720041,17.930211525699022,1779,4
1937342,1.0483435552421825,16.66200392083587,2275,5
1712914,1.4443223652792845,18.82814899055061,2248,5
1471580,1.324426806561655,18.375487571182,2270,5
2448528,1.330595361784713,16.706772395496397,1993,5
4269030,1.2569600119933568,15.29434086900303,3098,5
1397006,0.7229747044751419,19.44372465114681,1708,4
1041192,1.16981306041537,22.21684377136974,1874,5
4360626,1.097778163043563,20.38743978502169,1692,4
1231256,1.145984263223895,20.35238813049439,2077,5
1979539,1.1714848760241652,17.915282295524364,2380,5
1029303,1.3426561469266096,22.13050967499366,1868,5
639322,1.3404825737265416,24.952997081282984,1642,4
1608819,0.6949196895362375,34.120681071021664,60,1
2186504,1.5691716091075067,18.894545813773952,1926,5
1671846,1.0413638576758864,18.51426506986888,1649,4
3359894,0.6759141806259364,14.627544797544209,1912,5
2846708,1.0633335066329248,17.820935621075293,2046,5
3149835,1.193395844544238,18.080947097228904,2180,5
1012007,1.350781170485975,24.09864753899924,1381,4
1886606,0.9408429741027008,16.763436562801136,2228,5
2169674,0.8001202023898522,18.161253718300536,2871,5
3233178,0.9693249180836936,16.694719560754155,1725,4
1693406,0.8249645979759136,16.806955921970278,2281,5
3733879,0.6797220799067136,14.588314190149172,3321,5
4082291,1.128532973274076,16.606116516436483,2759,5
1681208,1.2889541329805712,22.5790027170939,1519,4
1154409,1.262983916445558,22.70425819618524,1722,4
2541999,0.6412276322689348,14.993318250715284,2159,5
1950227,1.0865401822454517,16.442701285542658,1882,5
1702008,0.609867873711522,18.10802299401648,1639,4
